kind,lat,lon,name
PokeStop,39.964391,-75.144323,La Maude Mural
PokeStop,39.985232,-75.158738,Ladybug
PokeStop,39.965289,-75.137246,Laurel Street Flowers
PokeStop,39.97022,-75.161309,Legendary Dixie Hummingbirds
PokeStop,39.982559,-75.155836,Liacourse Walk Hall
PokeStop,39.965333,-75.142343,Liberty Lands Cinema Verde
PokeStop,39.965755,-75.141802,Liberty Lands City Harvest Plot
PokeStop,39.986193,-75.154715,Makkah Masjid
PokeStop,39.985306,-75.154409,McDonalds Loves Schools
PokeStop,39.977324,-75.146921,Medical Diagnostic Center
PokeStop,39.978491,-75.158853,Memorial Mural
PokeStop,39.97085,-75.134232,Metal Birds
PokeStop,39.981733,-75.146132,Mid-town Parish United Methodist Church
PokeStop,39.988096,-75.157211,Moore's Memorial Baptist Church
PokeStop,39.978516,-75.157634,Morgan Hall Tower - Temple University
PokeStop,39.979257,-75.167437,Morning Star Holiness Church
PokeStop,39.982787,-75.16644,Mosaic Poem With Painting
PokeStop,39.968969,-75.178649,Mosaic Wall Memorial
PokeStop,39.975506,-75.15838,Mount Olive Holy Temple
PokeStop,39.983649,-75.14774,MPCOD Church
PokeStop,39.97204,-75.163055,Mt. Sharon Baptist Church
PokeStop,39.973612,-75.162805,Mt. Zion Holy Tabernacle
PokeStop,39.976001,-75.153131,Mt. ZIon Methodist Church
PokeStop,39.964181,-75.140899,Mural
PokeStop,39.979291,-75.164524,Mystery Family Mural
PokeStop,39.974972,-75.163127,National Temple Baptist Church
PokeStop,39.976036,-75.164121,New Generation Church of Christ
PokeStop,39.963582,-75.139257,New Market Mural
PokeStop,39.988046,-75.156674,New Psalmist Baptist Church
PokeStop,39.968395,-75.175211,New Saint John Baptist Church
PokeStop,39.985529,-75.156153,Newman Center Roman Catholic Church
PokeStop,39.997428,-75.120521,No Puede Hacer Solo
PokeStop,39.98241,-75.149855,Norris Homes
PokeStop,39.982261,-75.150168,Norris Street Martin Luther King Mural
PokeStop,39.977519,-75.161331,North Philadelphia Seventh Day Adventist Church
PokeStop,39.985789,-75.151844,Obama Wins Mural
PokeStop,39.97791,-75.160495,Open Door Community Church
PokeStop,39.981204,-75.14874,Paseo Verde Maker
PokeStop,39.983299,-75.156597,Peabody Hall - Temple University
PokeStop,39.984893,-75.145628,Peace And Unity Murals
PokeStop,39.983502,-75.156127,Peleg Spire Art
PokeStop,39.982728,-75.154207,Penrose Community Center
PokeStop,39.972615,-75.162448,Pentecostal Experience of True Word Ministries
PokeStop,39.996486,-75.150083,People think a rock is something stationary on the ground
PokeStop,39.98768,-75.155674,Philadelphia Doll Museum
PokeStop,39.977169,-75.136779,Pokemon go
PokeStop,39.981741,-75.156977,Polette Walk Arch
PokeStop,39.97833,-75.148113,R.W. Brown Community Center
PokeStop,39.963108,-75.144461,Random Tea Room and Curiousity Shop
PokeStop,39.971426,-75.156131,Rite Aid
PokeStop,39.986894,-75.147308,Roof Of Windows
PokeStop,39.974426,-75.153262,Saint Malachy Church
PokeStop,39.971974,-75.153767,Saint Malachy Murals
PokeStop,39.970307,-75.148782,Samba Church
PokeStop,39.980931,-75.153819,Samuel Paley Library
PokeStop,39.983801,-75.154731,School of Media and Communications - Temple University
PokeStop,39.981509,-75.153298,Science Education and Research Center
PokeStop,39.974709,-75.161303,Shiloh Apostolic Temple
PokeStop,39.986618,-75.155888,Shiloh Temple Community COGIC
PokeStop,39.977932,-75.159813,Siegmund Lubin
PokeStop,39.974148,-75.162466,"Soak It Up, Philly"
PokeStop,39.983779,-75.156915,Star of David Wall
PokeStop,39.980121,-75.153136,Starbucks
PokeStop,39.983015,-75.155932,Stone Temple University
PokeStop,39.963972,-75.138025,Sunflower Mural
PokeStop,39.98039,-75.153476,Tech Center- Temple University
PokeStop,39.980758,-75.151354,Temple Commuter Lounge
PokeStop,39.979818,-75.166123,Temple of Praise Baptist Church
PokeStop,39.981471,-75.155821,Temple Owl
PokeStop,39.980973,-75.152046,Temple Owl Security Post
PokeStop,39.980448,-75.158884,Temple Sports Graphic
PokeStop,39.978888,-75.156948,Temple Stone Artwork
PokeStop,39.979326,-75.155319,Temple Student Center
PokeStop,39.982991,-75.157076,Temple Student Garden
PokeStop,39.980651,-75.155076,Temple U Tuttleman Learning Center
PokeStop,39.980791,-75.157614,Temple University Fitness Center
PokeStop,39.982505,-75.158585,Temple University Gym
PokeStop,39.979755,-75.153123,Temple University Police Department
PokeStop,39.980347,-75.150369,Temple University Post Office
PokeStop,39.97691,-75.179685,The Abundant City
PokeStop,39.964544,-75.142668,The Clock Tower
PokeStop,39.98939,-75.15623,The Domino Players Mural
PokeStop,39.97609,-75.161853,The Friendly Church
PokeStop,39.973288,-75.160188,The Sharing Mural
PokeStop,39.982659,-75.152198,These City Streets
PokeStop,39.986846,-75.159313,Tire-D Characters
PokeStop,39.980725,-75.16231,To Serve and Protect
PokeStop,39.983157,-75.155157,Tomlison Theater
PokeStop,39.972127,-75.163671,Tribute To Dox Thrash Revisited Mural
PokeStop,39.981331,-75.154365,TU - Bell Tower
PokeStop,39.978511,-75.155552,TU Weiss Map
PokeStop,39.981288,-75.154607,TUbigchaircherry
PokeStop,39.981479,-75.154609,TUbigchairwhite
PokeStop,39.975955,-75.158116,United Bank of Philadelphia
PokeStop,39.979232,-75.161518,Universal Negro Improvment Association
PokeStop,39.987202,-75.156171,Uptown Music Mural
PokeStop,39.963191,-75.137946,UYRS Art
PokeStop,39.987872,-75.149098,Village Eagles Youth Park
PokeStop,39.980865,-75.157196,Wachman Hall
PokeStop,39.981647,-75.160486,We Must Be The Change Mural
PokeStop,39.972026,-75.136607,Welcome To South Kensington Mural
PokeStop,39.982206,-75.16129,Willington St Mural
PokeStop,39.988752,-75.157806,Winchester Recreation Center
PokeStop,39.972345,-75.135789,Winter Swiftly Aproaches
PokeStop,39.972145,-75.150205,Woman Holding Child Mural
PokeStop,39.987919,-75.15477,Working Together We Can Save Our Community
PokeStop,39.962996,-75.145523,Zimmrrman Co Building
Nest,39.978796,-75.156162,Pokemon Nest
Nest,39.983469,-75.156147,Pokemon Nest
Nest,39.965852,-75.168391,Pokemon Nest
Nest,39.966736,-75.137258,Pokemon Nest
Nest,39.978776,-75.156973,Pokemon Nest
Gym,40.005824,-75.08076,Falcon Tavern
Gym,40.005725,-75.075996,Memorial Monument
EX Raid Gym,40.001531,-75.025198,Palmyra Veterans and Service Members Memorial
Gym,40.003136,-75.068153,Philadelphia Vietnam Memorial Society
Gym,40.007574,-75.078378,Primer Iglesia Hispana
Gym,40.052281,-75.201706,Allen's Lane Park
Gym,40.027824,-75.212182,Baseball Field 2
Gym,40.046672,-75.195708,Big Blue Marble Bookstore
Gym,40.046565,-75.192533,C. Delores Tucker (1927-2005)
Gym,40.04907,-75.192672,Church of the Annunciation
Gym,40.035304,-75.227063,Church of the Living Savior
Gym,40.048298,-75.181396,Cliveden
Gym,40.029381,-75.20596,Dalessandro's
Gym,40.03049,-75.219961,Fairview Park
Gym,40.031529,-75.233603,Fish Mural 2
Gym,40.028993,-75.230657,Flat Rock Road Bridge
Gym,40.03426,-75.232176,Germany Hill Park
Gym,40.036951,-75.219811,Gorgas Park
Gym,40.037075,-75.220447,Gorgas Park
Gym,40.036552,-75.221629,Gorgas Park Pavillion
Gym,40.045487,-75.182745,Grace Baptist Church of Germantown
Gym,40.047567,-75.180913,Historic Revolutionary Tree Memorial
Gym,40.017061,-75.20559,Hundred Steps Plaque
Gym,40.041579,-75.227659,In Memory of Officer Joseph Kelly
Gym,40.049382,-75.183692,It's All About Community...
Gym,40.022396,-75.218731,Manayunk Brewing Company
Gym,40.016794,-75.210042,Monument
Gym,40.049021,-75.196502,Ned Wolf Park
Gym,40.036786,-75.219355,Nicholas and David Myers Memorial Bench
Gym,40.036815,-75.219629,Nicholas and David Myers Memorial Bench
Gym,40.036443,-75.279361,Odd Fellows Cemetery
Gym,40.046093,-75.217552,Pachella Memorial Field Park
Gym,40.025637,-75.221283,Pretzel Park Pretzel Sculpture
Gym,40.044528,-75.249825,Shawmont Roll of Honor Memorial
Gym,40.027766,-75.210418,St. Timothy's Church
Gym,40.009108,-75.279119,Stone Railroad Tie
Gym,40.024343,-75.220946,The Realist (Sad Man)
Gym,40.051665,-75.185398,True Word Church
Gym,40.019764,-75.210434,Wissahickon Presbyterian Church
PokeStop,40.029009,-75.212904,Baseball Field 1
PokeStop,40.030051,-75.216767,Bethany Lutheran Church
PokeStop,40.008671,-75.186741,Burke Memorial
PokeStop,40.044323,-75.200129,Carpenter's Woods
PokeStop,40.022601,-75.220231,Catfish Brick
PokeStop,40.037546,-75.222152,"Choban Hoxha In Loving Memory Of ""Pretzel Pete"""
PokeStop,40.050556,-75.191095,Commodore John Barry Club
PokeStop,40.022925,-75.220979,Cormorant Brick
PokeStop,40.007916,-75.232192,Cynwyd Dragon Sculpture
PokeStop,40.007187,-75.231797,Cynwyd Heritage Trail Start
PokeStop,40.009143,-75.270482,Doctor Thomas Wynne
PokeStop,40.036822,-75.220531,"Dominic P. Bonacci, Jr"
PokeStop,40.03615,-75.221004,"Dominich Bonacci, Jr"
PokeStop,40.035037,-75.217144,Foxhole Mural
PokeStop,40.028934,-75.213358,Galilee Baptist Church
PokeStop,40.036335,-75.221543,Gorgas Park Playground
PokeStop,40.036946,-75.220112,Historic Plaque inside the park
PokeStop,40.025554,-75.219387,Holy Sculptures
PokeStop,40.037377,-75.221225,Joseph Friel Police Memorial
PokeStop,40.027161,-75.220687,Josie D Heard AME Church
PokeStop,40.022241,-75.219199,Krook Fountain
PokeStop,40.022726,-75.219146,Look Long Painting
PokeStop,40.023091,-75.220045,Manayunk Canal Plaque
PokeStop,40.023392,-75.219978,Manayunk Canal Tow Path
PokeStop,40.024843,-75.221719,Manayunk Woman Mural
PokeStop,40.009366,-75.185527,McDermott Rec Center
PokeStop,40.036568,-75.219344,Memorial for Town Historian
PokeStop,40.023184,-75.219451,New Umbria Baptist Church
PokeStop,40.01446,-75.207328,Philadelphia Canoe Club
PokeStop,40.024504,-75.222642,Reflections of Canal Stoop Art
PokeStop,40.024081,-75.222082,Roses Step Art
PokeStop,40.044232,-75.196277,Sadie T. M. Alexander
PokeStop,40.025339,-75.219505,St. John Statue
PokeStop,40.02498,-75.220213,St. John the Baptist Church
PokeStop,40.027772,-75.210009,St. Timothy's Church Little Library
PokeStop,40.045719,-75.1947,Summit Presbyterian Church
PokeStop,40.02604,-75.221625,The Beatitudes
PokeStop,40.029098,-75.218038,The Belltower
PokeStop,40.023768,-75.220153,The Goats Beard
PokeStop,40.046154,-75.195923,The High Point Cafe
PokeStop,40.024584,-75.221631,Turtle Compactor
PokeStop,40.023539,-75.221276,Turtle Mural Steps
PokeStop,40.023897,-75.222839,Venice Island Legacy Stone
PokeStop,40.023341,-75.220737,Wheel Step Art
PokeStop,40.0237,-75.22234,Wire Flame
Nest,40.02524,-75.22119,Pokemon Nest
Nest,40.037226,-75.222016,Pokemon Nest
Nest,40.015856,-75.21175,Pokemon Nest
Nest,40.0367,-75.221007,Pokemon Nest
Gym,40.05077,-75.177512,Cliveden Park
Gym,40.009049,-75.13774,King unknown
Gym,40.03857,-75.153559,McSwain Hall
Gym,40.042119,-75.179886,New Bethel African Methodist Episcopal Church
Gym,40.047394,-75.163189,New Gethsemane Baptist Church
Gym,40.044544,-75.166402,Sheppard’s Heart Ministry Church
Gym,40.04501,-75.16389,Why Not Prosper
PokeStop,40.035707,-75.152787,Hank DeVincent Field
PokeStop,40.039175,-75.154162,La Salle Art Museum
PokeStop,40.0381,-75.154164,La salle University McCarthy Stadium
PokeStop,40.039093,-75.154714,Library
PokeStop,40.038515,-75.154522,McHale Crossway
PokeStop,40.029821,-75.123224,Nice neighborhood
PokeStop,40.033331,-75.122768,Olney Train Station
PokeStop,40.03904,-75.153367,Saint Jean Baptiste De La Salle
PokeStop,40.035721,-75.155601,Statue
PokeStop,40.032677,-75.154628,Winter Woods Fairmount
Gym,40.015783,-75.084354,1900 Frame Of Kensington
Gym,40.020467,-75.080491,Aria Mural
Gym,40.0105,-75.069687,Bridesburg Railway Station
Gym,40.023572,-75.076715,Cedar Hill Cemetry
Gym,40.027508,-75.060262,Chickles and Pete's
Gym,40.008338,-75.089396,Christ Independent Baptist Church
Gym,40.013129,-75.086832,Community Mural
Gym,40.026456,-75.032405,Cottman Castle Ruins Mural
Gym,40.017205,-75.059184,Crossroads Community Church
Gym,40.038729,-75.035799,D & J Costume Characters Mural
Gym,40.011518,-75.094836,Dinosaur Mural
Gym,40.028699,-75.042608,Disston Memorial Church
Gym,40.045021,-75.091435,F-14A Tomcat
Gym,40.040142,-75.076457,Fa Yuan Temple Lion
Gym,40.033776,-75.079815,First Ukrainian of Evangelical
Gym,40.014197,-75.07738,Follow the Hills
Gym,40.015685,-75.084997,Frankford Library
Gym,40.02326,-75.077348,Frankford Terminal
Gym,40.013228,-75.069226,Go Get Em Eagles
Gym,40.027401,-75.061491,Grey Lodge Pub 1950
Gym,40.045284,-75.092186,Harrier Jet
Gym,40.01188,-75.087798,Iglesia Pentecostal Church
Gym,40.017681,-75.065449,Jesus Statue
EX Raid Gym,40.035994,-75.053758,Johnson Memorial Methodist Church
Gym,40.01727,-75.09048,Kingdom Hall of Jehovahs Witnesse
Gym,40.050474,-75.097475,Korean Church
Gym,40.046162,-75.100029,Lawncrest Library
Gym,40.024718,-75.042495,Logos Tephillah House
Gym,40.016777,-75.083946,Margaret and Orthodox Station
Gym,40.044405,-75.055804,Masjid Al-Fruqan
Gym,40.037628,-75.038252,Mayfair Diner
Gym,40.042072,-75.03985,Mayfair Memorial Playground
Gym,40.042302,-75.043917,Mayfair VFW Memorial
Gym,40.043452,-75.090458,Memorial Schuykill Aresenal/Quartermaster Corps School
EX Raid Gym,40.026415,-75.068067,Mile Maker 6T
Gym,40.023375,-75.039539,Never Forget
Gym,40.024106,-75.095651,Oakland Cemetery
Gym,40.043978,-75.089772,Old Philadelphia Quartermaster
Gym,40.025823,-75.037501,Our Lady of Consolation Church
Gym,40.037177,-75.090051,Oxford Circle Mennonite Church
Gym,40.018947,-75.081425,Pathway Evangelistic Church
Gym,40.050532,-75.035999,Pennypack park
Gym,40.020894,-75.051126,Philadelphia Flyers Mural
Gym,40.028822,-75.094739,Play Sports Mural
Gym,40.010672,-75.089064,Pretty Pink Mosiac
Gym,40.03932,-75.033531,Pub 36
Gym,40.011091,-75.063154,Red and Blue Water Tower
Gym,40.046257,-75.056974,Roosevelt Mall
Gym,40.034477,-75.035287,Saint Bernard Catholic Church
Gym,40.031952,-75.085545,Saint Martins Catholic Church
Gym,40.010311,-75.0793,Second Chance Community Church
Gym,40.030219,-75.033971,Space Artwork
Gym,40.018864,-75.049067,Space Oddity
Gym,40.030399,-75.035098,St. Joseph Convent
Gym,40.041842,-75.050097,St. Matthew Church
Gym,40.034474,-75.044807,Stein Flowers
Gym,40.026431,-75.042758,Tacony Lab
Gym,40.025306,-75.045118,Tacony Library
Gym,40.025906,-75.050697,Tacony Masonic Temple
Gym,40.009267,-75.073582,The Cathedral Baptist Worship
Gym,40.011642,-75.070095,The Chateau
Gym,40.038947,-75.069848,The Cheese Giraffe
Gym,40.014986,-75.085427,The Church of Jesus Christ of Latter Day Saints
Gym,40.020853,-75.04382,The Heart of Tacony
Gym,40.013491,-75.083367,The Prayer Room
Gym,40.033119,-75.04868,Twistee Treat
Gym,40.038926,-75.080427,United Church of Christ
EX Raid Gym,40.023322,-75.070231,Wiss rec center
Gym,40.016703,-75.060734,Wissinoming Presbyterian Church
Gym,40.008453,-75.09093,Womrath Park
Gym,40.024846,-75.088699,World War Memorial
PokeStop,40.027384,-75.061984,Abraham Lincoln Mural
PokeStop,40.035946,-75.042809,American Flag Mural
PokeStop,40.033858,-75.045848,Art History
PokeStop,40.017673,-75.059216,Boost mobile
PokeStop,40.038565,-75.078614,Bushrod Library
PokeStop,40.033147,-75.035363,Catholic Social Services
PokeStop,40.025528,-75.073357,Cedar Hill Cemetery
PokeStop,40.02807,-75.058626,Devon Theater
PokeStop,40.028173,-75.043638,Disston Recreation Center
PokeStop,40.030276,-75.093269,Edward Houseman Recreation Center
PokeStop,40.037854,-75.03815,G&T Deli Gate Mural
PokeStop,40.022636,-75.061598,Grace City Church
PokeStop,40.038967,-75.035193,Groomin' Room Gate Mural
PokeStop,40.016013,-75.075374,Keep the Faith Ministries
PokeStop,40.032724,-75.052049,Knights of Columbus hall
PokeStop,40.049825,-75.095705,Larry's Steaks
PokeStop,40.032593,-75.085609,Loretta and Cheltenham ave
PokeStop,40.027491,-75.06089,Love Transforms
PokeStop,40.02372,-75.053122,Magnolia Cemetery
PokeStop,40.041631,-75.04959,Mary Joseph ano Jesus statue
PokeStop,40.038474,-75.069172,Max Myers
PokeStop,40.025462,-75.072209,Mount Caramel Cemetery
PokeStop,40.038483,-75.036035,Philadelphia Ghana 7th Day Adventist Church
PokeStop,40.039283,-75.034313,Philly Special Mural
PokeStop,40.036782,-75.040312,Post Office
PokeStop,40.026514,-75.053616,Roosevelt Playground
PokeStop,40.030536,-75.034526,Saint Hubert and Bambi
PokeStop,40.050573,-75.094903,Salvation Army
PokeStop,40.037419,-75.039352,Slicing Pizza Mural
PokeStop,40.037624,-75.038831,Smokers Hut Gate Mural
PokeStop,40.037119,-75.040483,Sprint
PokeStop,40.037253,-75.052661,St John's Evangelical Lutheran Church
PokeStop,40.030777,-75.061147,St. Timothy Roman Catholic Church
PokeStop,40.030408,-75.034821,Statue of Mary
PokeStop,40.02581,-75.041457,Tacony Baptist Church
PokeStop,40.030141,-75.035672,Torresdale Loop Bus Stop
PokeStop,40.032461,-75.064237,US Post Office - Boulevard Station
PokeStop,40.028378,-75.050075,"Vogt Playground, Tacony"
PokeStop,40.030408,-75.063486,Westminster Mayfair Presbyterian Church
PokeStop,40.025676,-75.071436,Wissinoming Park
Nest,40.024185,-75.068412,Pokemon Nest
Gym,40.041555,-75.027319,Athenaeum 1850
Gym,40.042976,-75.023403,Emmanuel Resurrection Episcopal Church
Gym,40.036598,-74.95378,First Moravian Church
Gym,40.045086,-74.994403,Fish Hatchery Front Gate
Gym,40.041768,-74.997021,Fisherman Mural
Gym,40.028239,-75.011086,Gazebo at Riverview
Gym,40.041004,-75.02865,Holmesburg Baptist Church
Gym,40.032823,-75.024111,Holmesburg Junction
Gym,40.041895,-75.026488,Holmesburg Post 178
Gym,40.036158,-75.026751,Holmesburg Recreation Center
Gym,40.042737,-75.024948,Holmesburg United Methodist Church
Gym,40.041103,-75.024573,Mount Zion Baptist Church
Gym,40.026136,-75.015775,Pennypack on the Delaware
Gym,40.047936,-75.023596,Philadelphia Vietnam Memorial
EX Raid Gym,40.048602,-75.027673,Ruins at Pennypack Park
Gym,40.046138,-75.01615,St. Dominic Church
Gym,40.040565,-75.01548,The Ashburner Inn
Gym,40.039309,-74.959212,The Clocktower
Gym,40.051813,-75.001672,Torresdale Boys Club
Gym,40.035261,-74.960287,Zion Lutheran Church
PokeStop,40.042754,-75.023983,Alien and Antique Water Heater
PokeStop,40.041571,-75.028177,Bank Clock
PokeStop,40.046222,-75.025793,James J. Ramp Playground
PokeStop,40.040758,-74.994993,Pearl Harbor Survivors
PokeStop,40.043731,-75.021569,Pennypack Creek Bridge
PokeStop,40.036322,-75.005229,Police Military Memorial
PokeStop,40.048178,-75.024193,Ramp Playground
PokeStop,40.040758,-75.01453,Tate's Good Food
PokeStop,40.04392,-75.022813,"US Post Office, Frankford Ave, Philadelphia"
Nest,40.040362,-74.993764,Pokemon Nest
Nest,40.030506,-75.010014,Pokemon Nest
Gym,40.058686,-75.240201,21st Ward Softball Field
Gym,40.057578,-75.194925,Allen Lane Train Station
Gym,40.066545,-75.196474,Cresheim Valley Dedication
Gym,40.058235,-75.210643,Grey Abstract Sculpture
Gym,40.076936,-75.208114,Hideaway Music
Gym,40.075713,-75.205656,Hiram Lodge
Gym,40.064697,-75.237996,I.H.M
Gym,40.056683,-75.187758,Lovett Memorial Library
Gym,40.061503,-75.191867,Lutheran Theological
Gym,40.083016,-75.231733,Mr Bill's bench
Gym,40.058571,-75.18941,Mt. Airy Presbyterian
Gym,40.074636,-75.207816,Old Chestnut Hill Firehouse
EX Raid Gym,40.071662,-75.204344,Pastorius Park
Gym,40.05945,-75.210021,Rusted Curl Sculpture
Gym,40.065968,-75.204609,St. Martins Train Station
Gym,40.079352,-75.209075,St. Paul's Episcopal Church
Gym,40.060977,-75.191481,William Allen Home
Gym,40.075823,-75.20635,Wm. A. Kilian Hardware Co.
PokeStop,40.073307,-75.210575,Abstract Sculpture
PokeStop,40.073435,-75.20262,Buckley Park
PokeStop,40.080929,-75.207649,Chestnut Hill East Station
PokeStop,40.07733,-75.209485,Chestnut Hill Historical Society
PokeStop,40.078069,-75.211409,Chestnut Hill United Church
PokeStop,40.076279,-75.2083,Chestnut Hill West Train Station
PokeStop,40.074672,-75.204832,Children's Wall Art
PokeStop,40.074278,-75.203963,Christ Ascension Lutheran Church
PokeStop,40.080027,-75.207991,Clock 1866
PokeStop,40.076682,-75.207279,Decorative Sculpture
PokeStop,40.077988,-75.207191,Engraved/Inlaid Decorative Bench
PokeStop,40.07783,-75.209384,Free Library of Philadelphia
PokeStop,40.070651,-75.211347,Highland Train Station
PokeStop,40.073955,-75.20252,Light Fountain on the Hill
PokeStop,40.068371,-75.203288,Miles to Philadelphia (1939) Marker
PokeStop,40.078644,-75.208407,Nina Cooke Emlen Cochran Memorial
PokeStop,40.07875,-75.209995,Our Mother of Consolation Catholic Church
PokeStop,40.069565,-75.215954,Rex Avenue Trail Entrance
PokeStop,40.082898,-75.251107,St. Peter’s
PokeStop,40.076326,-75.206798,Starbucks
PokeStop,40.077205,-75.208857,Tavern on the Hill
PokeStop,40.07488,-75.204065,The Children's Park in Chestnut Hill
PokeStop,40.084117,-75.25013,The General
PokeStop,40.077565,-75.208946,Top of the Hill Fountain Plaza
PokeStop,40.077035,-75.20676,Top Of The Hill Painted Pig
PokeStop,40.073699,-75.202868,VFW Post 5205 - Chestnut Hill
PokeStop,40.073127,-75.215659,Wissahickon Valley Park
Gym,40.077117,-75.085301,Beer Garden
Gym,40.052552,-75.092529,Bethany United
Gym,40.071471,-75.090061,Broken Rod Sculpture
Gym,40.076286,-75.08515,Fox Chase Clock
Gym,40.060283,-75.085167,Fox Chase Post Office
Gym,40.05807,-75.085706,Morningstar Church
Gym,40.054318,-75.08621,Old Trinity Church
Gym,40.056724,-75.093328,Rising Sun VFW
Gym,40.066561,-75.09181,Ryers Museum and Library Fairmount Park
EX Raid Gym,40.068633,-75.088636,Ryerss Museum & Library
Gym,40.071734,-75.090137,Stacked Cans
PokeStop,40.067316,-75.093133,Burholme Family Fun Center
PokeStop,40.06706,-75.089241,Pavilion at Picnic Area #1
PokeStop,40.069827,-75.092044,Picnic Area #5
PokeStop,40.05863,-75.086888,Vintage Steel Microphone Sculpture
Nest,40.069825,-75.093252,Pokemon Nest
Gym,40.088521,-75.028027,Anne Frank Mural
Gym,40.063868,-75.041074,Boulevard Seventh-Day Adventist Church
Gym,40.080403,-75.06796,Champions Park
Gym,40.062406,-75.051094,Checkerboard Pathway
Gym,40.061807,-75.058283,Christian Congregation in the United States
Gym,40.091402,-75.047908,Church or something
Gym,40.076915,-75.084321,Cow Sign
Gym,40.05876,-75.052645,Flames House
Gym,40.074172,-75.08253,Fox Chase Playground Memoria
Gym,40.074525,-75.082605,Fox Chase Sea Serpent
Gym,40.056847,-75.016022,Free Library of Philadelphia
Gym,40.055829,-75.029819,Gazeo at Immaculate Mary
EX Raid Gym,40.056354,-75.022191,Greenbelt Knoll
Gym,40.058317,-75.038821,Holme Cultural Center
Gym,40.057726,-75.076865,Holy Flock
Gym,40.060813,-75.082455,Immanuel Lutheran Church
Gym,40.052667,-75.064859,Jesus cristo E O Senhor
Gym,40.072669,-75.074987,Knowlton Mansion
Gym,40.086715,-75.03572,Lifeway Baptist Church
Gym,40.077497,-75.04308,Maternity BVM Roman Catholic Church
Gym,40.080354,-75.037018,Memorial Church of St. Luke's
Gym,40.070691,-75.050204,Orient Emerging From Its Cocoon
Gym,40.066758,-75.050751,Pegasus Riding Academy
EX Raid Gym,40.089818,-75.069634,Pennypack Entrance 1
EX Raid Gym,40.085525,-75.060139,Pennypack Entrance 2
EX Raid Gym,40.087401,-75.058615,Pennypack Environmental Center
EX Raid Gym,40.07685,-75.063008,Pennypack Trail Marker PP175
Gym,40.057652,-75.066919,Philadelphia First Church of the Nazarene
Gym,40.088825,-75.033746,Philadelphia Full Gospel Assembly
Gym,40.059614,-75.051534,Redemption Church
Gym,40.081191,-75.038756,Saint Peter and Paul Orthodox Church
Gym,40.083849,-75.063314,St Stephen's Orthodox Cathedral
Gym,40.096581,-75.023854,St. Peter's Syriac Orthodox Cathedral
Gym,40.061618,-75.055257,The American Legion Rhawnhurst Castor Memorial
Gym,40.072846,-75.037227,Twin Gazebo
Gym,40.090254,-75.060954,Welcome to Penny Pack Park
PokeStop,40.08883,-75.071919,Fox Chase Farm
PokeStop,40.056287,-75.07544,Jardel Recreation Center
PokeStop,40.07181,-75.068835,Pennypack Park - Tabor Ave Entrance
PokeStop,40.080068,-75.068005,Pennypack Park sign
PokeStop,40.065166,-75.03917,Pennypack Recreation Path - Phase II
PokeStop,40.053847,-75.077082,Pentecostal Church of Philadelphia
PokeStop,40.069295,-75.008104,Starbucks Pokestop
Nest,40.086024,-75.06015,Pokemon Nest
Nest,40.091137,-75.020063,Pokemon Nest
Nest,40.057254,-75.076437,Pokemon Nest
Gym,40.077283,-74.985616,Benjamin Rush House of Birth
Gym,40.061511,-74.988341,Holy Family University
Gym,40.06032,-74.990187,Holy Family University Sign
Gym,40.084306,-74.973605,Katherine Drexel Library
Gym,40.09471,-74.989672,Michael Palmer Playground
Gym,40.068679,-74.992139,Mitchell Playground
Gym,40.07936,-74.977784,Our Lady of Calvery Church
Gym,40.087003,-74.99966,Philadelphia Soccer Club
Gym,40.059935,-74.991925,Saint Katherine of Siena Roman
Gym,40.053907,-74.9839,Three Monkeys
Gym,40.05922,-74.998598,Torresdale Playground Area
Gym,40.054802,-74.984457,Torresdale Station
Gym,40.080337,-74.997289,Walton Run
Gym,40.075264,-74.999306,Whitehall Baptist Church
PokeStop,40.067497,-74.987655,McAlister-Torresdale Presbyterian Church
PokeStop,40.08436,-74.974372,Northeast Family YMCA
PokeStop,40.068326,-74.991624,Swimming Pool Mural
Gym,40.11584,-74.975156,Bird Day
Gym,40.12973,-75.016354,Calvery Chapel Church
Gym,40.10519,-75.02821,Congregation Beth Emmanuel
Gym,40.103007,-74.968729,Elephants
Gym,40.127704,-75.020957,Forrest Hills Station
Gym,40.110417,-75.024193,Giant Diamond
Gym,40.11781,-74.98081,Insects
Gym,40.114839,-75.021,Korean Reformed Presbyterian Church
Gym,40.114807,-74.988985,Old Byberry Asylum Building
Gym,40.102679,-74.98244,Painters Union Hall
Gym,40.123635,-75.011505,Parish Church of St. Christopher
Gym,40.102235,-75.020742,Raymond and Miriam Klein Mural
Gym,40.123405,-75.015292,Red Lion Statue
Gym,40.130698,-75.012122,Somerton Station
Gym,40.12612,-75.014198,Somerton United Methodist Church
Gym,40.103204,-75.051513,St. Thomas Syro-malabar Catholic Church
Gym,40.101339,-75.007521,Starbucks
Gym,40.116185,-74.97331,Trees
Gym,40.099363,-75.029562,"US Post Office, Bustleton Avenue, Philadelphia, PA"
PokeStop,40.108534,-75.025629,Aldo’s Pizzarama
PokeStop,40.1184,-74.980241,Animals
PokeStop,40.127042,-75.018328,Carousel Station Building C Gazebo
PokeStop,40.100039,-75.04542,Congregations of Shaare Shamayim
PokeStop,40.107867,-75.026304,Free Library of Philadelphia Bustleton Branch
